contractor_name,permit_number,address,permit_type,value,issue_date,city,owner_name
Unknown Contractor,B200451257,"10340 S TALMAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101074548,"5645 S WOODLAWN AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101073452,"1015 N LARAMIE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200446583,"3814 N FREMONT ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452107,"50 S LA SALLE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452258,"10000 W OHARE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101076581,"40 E ONTARIO ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451863,"7150 S YATES BLVD, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451563,"201 E HURON ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450826,"4818 S DREXEL BLVD, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452245,"5729 S NEENAH AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101076095,"10 S RIVERSIDE PLZ, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101070857,"2114 N FREMONT ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452256,"5700 S CICERO AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075236,"1618 W 33RD PL, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450780,"1362 W CRYSTAL ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200438419,"7240 S LAFAYETTE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451910,"180 E PEARSON ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075515,"919 W FULTON MARKET, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452169,"8258 S RHODES AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451260,"10340 S TALMAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452261,"10000 W OHARE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101070652,"11336 S THROOP ST, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450835,"1200 W 37TH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101074196,"2746 W JACKSON BLVD, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101067004,"5821 S CARPENTER ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200448368,"7754 S CLYDE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452323,"5701 S CICERO AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451562,"251 E HURON ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101072456,"2537 W PALMER ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452242,"4924 W GEORGE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450272,"9937 S PROSPECT AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101072868,"3315 S HALSTED ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075097,"5322 N LARAMIE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101076080,"1107 N SACRAMENTO AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450749,"6212 W DIVERSEY AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451763,"2900 N JEAN BAPTISTE POINTE DUSABLE LAKE SHORE DR, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452252,"10000 W OHARE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101076277,"1 N WACKER DR, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101071453,"1435 S KARLOV AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451276,"6141 S TALMAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451911,"4421 N ARTESIAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451061,"5414 W EDDY ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200445385,"10727 S AVENUE F, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452263,"10000 W OHARE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200445296,"811 W ALDINE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101073086,"939 E 95TH ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452324,"201 E RANDOLPH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075824,"333 W WACKER DR, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101067967,"3254 W DOUGLAS BLVD, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075832,"333 W WACKER DR, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075926,"155 N WACKER DR, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101074327,"10407 S HOYNE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450657,"1311 W NORTH AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451479,"4735 N BERNARD ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451289,"50 E 26TH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101071131,"5480 S KENWOOD AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452325,"500 W MONROE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075563,"2254 W GRAND AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452250,"6907 W SHAKESPEARE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101076147,"3318 N MILWAUKEE AVE, Chicago, IL",PERMIT - SIGNS,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451227,"9848 S AVALON AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075057,"545 E 88TH PL, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450124,"2015 W 35TH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451752,"3225 W FOSTER AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101070216,"1821 W HADDON AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200452226,"1630 W LE MOYNE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101071083,"1934 N DAYTON ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101074522,"7238 N MEADE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075537,"6232 S JUSTINE ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075633,"4903 N MOODY AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,101075656,"3834 W IRVING PARK RD, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200450377,"2155 W NORTH AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451310,"12600 S STATE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-25,Chicago,Unknown Owner
Unknown Contractor,B200451775,"5602 S MARYLAND AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075988,"600 W CHICAGO AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075344,"6 E MONROE ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451389,"5810 W MIDWAY PARK, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101073641,"5396 N MILWAUKEE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074557,"852 W FULTON MARKET, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074633,"1039 N MONTICELLO AVE, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075970,"1539 S CHRISTIANA AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074846,"5222 W WINNEMAC AVE, Chicago, IL",PERMIT - WRECKING/DEMOLITION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075641,"19 S HOYNE AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200448910,"4527 S ALBANY AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200449902,"5902 W OHIO ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200450820,"3722 N OLEANDER AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452038,"1035 W 110TH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101072689,"1823 S ASHLAND AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451655,"3609 W 50TH PL, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452096,"325 S PAULINA ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452106,"410 N MICHIGAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074204,"2744 W JACKSON BLVD, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200435236,"3323 N KOLMAR AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075340,"3051 W 48TH PL, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101076297,"8100 S ASHLAND AVE, Chicago, IL",PERMIT - SIGNS,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200447021,"3124 S WELLS ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074231,"541 W 31ST ST, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452088,"201 E RANDOLPH ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452220,"6316 W LAWRENCE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200445544,"5620 S NATOMA AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200449424,"2945 S KEELEY ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451466,"111 N STATE ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075481,"2312 N OAKLEY AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452082,"1 N FRANKLIN ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452134,"3327 S UNION AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451564,"2233 W DIVISION ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200449546,"3735 W 71ST ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451691,"20 N WACKER DR, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452097,"1640 W JACKSON BLVD, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101072705,"3426 N TROY ST, Chicago, IL",PERMIT - WRECKING/DEMOLITION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200449465,"6235 S ELLIS AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101073695,"6348 S LANGLEY AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452100,"1645 W JACKSON BLVD, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451578,"261 N KOSTNER AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452077,"332 S MICHIGAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075430,"6112 N LANDERS AVE, Chicago, IL",PERMIT - NEW CONSTRUCTION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101076355,"155 W 84TH ST, Chicago, IL",PERMIT - SIGNS,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200450821,"8301 S ANTHONY AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101074942,"5700 S DUSABLE LAKE SHORE DR, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451762,"5720 W FULTON ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200450155,"4126 N OAKLEY AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451985,"32 W 114TH PL, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101073959,"1747 W HENDERSON ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200448038,"869 W BLACKHAWK ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452087,"233 N MICHIGAN AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452181,"9035 S RACINE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451461,"3146 S GILES AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451823,"3700 W 103RD ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101076471,"633 W NORTH AVE, Chicago, IL",PERMIT - SIGNS,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451220,"2028 N RICHMOND ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452081,"200 W MADISON ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101073034,"1925 W CORTLAND ST, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075998,"8207 S JEFFERY BLVD, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200441998,"5816 N EAST CIRCLE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,101075084,"7212 S LUELLA AVE, Chicago, IL",PERMIT - RENOVATION/ALTERATION,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200441065,"433 W VAN BUREN ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200449434,"323 S RACINE AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452104,"300 S ASHLAND AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200450945,"7349 S VINCENNES AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200448059,"2800 W NORTH AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200446677,"1725 W WOLFRAM ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200451629,"906 N KARLOV AVE, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
Unknown Contractor,B200452094,"500 N KINGSBURY ST, Chicago, IL",PERMIT – EXPRESS PERMIT PROGRAM,,2025-11-24,Chicago,Unknown Owner
